time	I(L1)	I(a)
1.450000000021069e-002	-6.535933e+000	7.499935e-003
1.450000000022992e-002	-6.535933e+000	7.499935e-003
1.450000000025235e-002	-6.535933e+000	7.499935e-003
1.450000000027799e-002	-6.535933e+000	7.499935e-003
1.450000000032927e-002	-6.535933e+000	7.499935e-003
1.450000000046388e-002	-6.535933e+000	7.499935e-003
1.450000000046588e-002	-6.535933e+000	7.499935e-003
1.450000000046688e-002	-6.535933e+000	7.499935e-003
1.450000000046698e-002	-6.535933e+000	7.499935e-003
1.450000000046768e-002	-6.535933e+000	7.499935e-003
1.450000000046798e-002	-6.535933e+000	7.499935e-003
1.450000000046848e-002	-6.535933e+000	7.499935e-003
1.450000000046868e-002	-6.535933e+000	7.499935e-003
1.450000000046908e-002	-6.535933e+000	7.499935e-003
1.450000000046988e-002	-6.535933e+000	7.499935e-003
1.450000000047268e-002	-6.535933e+000	7.499935e-003
1.450000000047469e-002	-6.535933e+000	7.499935e-003
1.450000000047569e-002	-6.535933e+000	7.499935e-003
1.450000000047609e-002	-6.535933e+000	7.499935e-003
1.450000000047849e-002	-6.535933e+000	7.499935e-003
1.450000000048250e-002	-6.535933e+000	7.499935e-003
1.450000000048730e-002	-6.535933e+000	7.499935e-003
1.450000000054019e-002	-6.535933e+000	7.499935e-003
1.450000000054469e-002	-6.535933e+000	7.499935e-003
1.450000000054519e-002	-6.535933e+000	7.499935e-003
1.450000000054549e-002	-6.535933e+000	7.499935e-003
1.450000000054599e-002	-6.535933e+000	7.499935e-003
1.450000000054619e-002	-6.535933e+000	7.499935e-003
1.450000000054639e-002	-6.535933e+000	7.499935e-003
1.450000000054658e-002	-6.535933e+000	7.499935e-003
1.450000000054678e-002	-6.535933e+000	7.499935e-003
1.450000000054698e-002	-6.535933e+000	7.499935e-003
1.450000000054718e-002	-6.535933e+000	7.499935e-003
1.450000000054738e-002	-6.535933e+000	7.499935e-003
1.450000000054757e-002	-6.535933e+000	7.499935e-003
1.450000000054775e-002	-6.535933e+000	7.499935e-003
1.450000000054794e-002	-6.535933e+000	7.499935e-003
1.450000000054812e-002	-6.535933e+000	7.499935e-003
1.450000000054831e-002	-6.535933e+000	7.499935e-003
1.450000000054849e-002	-6.535933e+000	7.499935e-003
1.450000000054868e-002	-6.535933e+000	7.499935e-003
1.450000000054988e-002	-6.535933e+000	7.499935e-003
1.450000000055469e-002	-6.535933e+000	7.499935e-003
1.450000000056110e-002	-6.535933e+000	7.499935e-003
1.450000000057392e-002	-6.535933e+000	7.499935e-003
1.450000000059955e-002	-6.535933e+000	7.499935e-003
1.450000000066365e-002	-6.535933e+000	7.499935e-003
1.450000000068929e-002	-6.535933e+000	7.499935e-003
1.450000000074057e-002	-6.535933e+000	7.499935e-003
1.450000000104823e-002	-6.535933e+000	7.499935e-003
1.450000000145844e-002	-6.535933e+000	7.499935e-003
1.450000000227887e-002	-6.535933e+000	7.499935e-003
1.450000000391973e-002	-6.535933e+000	7.499935e-003
1.450000000432995e-002	-6.535933e+000	7.499935e-003
1.450000000445814e-002	-6.535933e+000	7.499935e-003
1.450000000461198e-002	-6.535933e+000	7.499935e-003
1.450000000481708e-002	-6.535933e+000	7.499935e-003
1.450000000497092e-002	-6.535933e+000	7.499935e-003
1.450000000517603e-002	-6.535933e+000	7.499935e-003
1.450000000558624e-002	-6.535933e+000	7.499935e-003
1.450000000640667e-002	-6.535933e+000	7.499935e-003
1.450000000804753e-002	-6.535933e+000	7.499935e-003
1.450000001132924e-002	-6.535933e+000	7.499935e-003
1.450000001789267e-002	-6.535933e+000	7.499935e-003
1.450000005258509e-002	-6.535933e+000	7.499935e-003
1.450000008727751e-002	-6.535933e+000	7.499935e-003
1.450000012196992e-002	-6.535933e+000	7.499935e-003
1.450000015666234e-002	-6.535933e+000	7.499935e-003
1.450000019135476e-002	-6.535933e+000	7.499935e-003
1.450000022604718e-002	-6.535933e+000	7.499935e-003
1.450000026073960e-002	-6.535933e+000	7.499935e-003
1.455376456190005e-002	-6.500819e+000	7.499936e-003
1.456376456190005e-002	-6.431839e+000	-1.550107e+000
1.457376456190006e-002	-6.175523e+000	-4.538822e+000
1.458376456190006e-002	-5.732058e+000	-5.717057e+000
1.460947884761435e-002	-4.433270e+000	-4.418269e+000
1.463519313332865e-002	-3.137802e+000	-3.122802e+000
1.466090741904294e-002	-1.845656e+000	-1.830656e+000
1.468662170475723e-002	-5.568299e-001	-5.418298e-001
1.471233599047153e-002	7.286752e-001	7.436752e-001
1.473805027618582e-002	2.010860e+000	2.025859e+000
1.476376456190012e-002	3.289723e+000	3.304723e+000
1.477376456190012e-002	3.754944e+000	3.769944e+000
1.478376456190012e-002	4.125996e+000	4.140996e+000
1.479376456190013e-002	4.402972e+000	4.417972e+000
1.488376456190015e-002	6.603330e+000	6.618330e+000
1.489376456190016e-002	6.815357e+000	6.830357e+000
1.490376456190016e-002	6.933469e+000	6.948469e+000
1.491376456190016e-002	6.957760e+000	6.972760e+000
1.500000000000010e-002	6.897896e+000	6.912896e+000
1.508500000000013e-002	6.839398e+000	6.854398e+000
1.509500000000013e-002	6.863783e+000	6.878783e+000
1.510500000000013e-002	6.981846e+000	6.996846e+000
1.511500000000014e-002	7.193495e+000	7.208494e+000
1.518500000000016e-002	8.887094e+000	8.902093e+000
1.519500000000016e-002	9.159302e+000	9.174301e+000
1.520500000000016e-002	9.524940e+000	9.539941e+000
1.521500000000017e-002	9.983917e+000	9.998917e+000
1.543500000000023e-002	2.064588e+001	2.066088e+001
1.544500000000024e-002	2.106249e+001	1.573716e+001
1.545500000000024e-002	2.129127e+001	5.290644e+000
1.546500000000024e-002	2.133241e+001	7.500214e-003
1.549999999999992e-002	2.125773e+001	7.500213e-003
1.550000000000002e-002	2.125773e+001	7.500213e-003
1.550000000000022e-002	2.125773e+001	7.500213e-003
1.550000000000062e-002	2.125773e+001	7.500213e-003
1.550000000000303e-002	2.125773e+001	7.500213e-003
1.550000000000623e-002	2.125773e+001	7.500213e-003
1.550000000002546e-002	2.125773e+001	7.500213e-003
1.550000000004789e-002	2.125773e+001	7.500213e-003
1.550000000007033e-002	2.125773e+001	7.500213e-003
1.550000000009597e-002	2.125773e+001	7.500213e-003
1.550000000014724e-002	2.125773e+001	7.500213e-003
1.550000000060874e-002	2.125773e+001	7.500213e-003
1.550000000081385e-002	2.125773e+001	7.500213e-003
1.550000000122406e-002	2.125773e+001	7.500213e-003
1.550000000204449e-002	2.125773e+001	7.500213e-003
1.550000000368535e-002	2.125773e+001	7.500213e-003
1.550000000696707e-002	2.125773e+001	7.500213e-003
1.550000000804388e-002	2.125773e+001	7.500213e-003
1.550000000808233e-002	2.125773e+001	7.500213e-003
1.550000000814643e-002	2.125773e+001	7.500213e-003
1.550000000817207e-002	2.125773e+001	7.500213e-003
1.550000000823616e-002	2.125773e+001	7.500213e-003
1.550000000824578e-002	2.125773e+001	7.500213e-003
1.550000000825860e-002	2.125773e+001	7.500213e-003
1.550000000828423e-002	2.125773e+001	7.500213e-003
1.550000000833551e-002	2.125773e+001	7.500213e-003
1.550000000843807e-002	2.125773e+001	7.500213e-003
1.550000000864318e-002	2.125773e+001	7.500213e-003
1.550000001014302e-002	2.125773e+001	7.500213e-003
1.550000001014622e-002	2.125773e+001	7.500213e-003
1.550000001016545e-002	2.125773e+001	7.500213e-003
1.550000001021032e-002	2.125773e+001	7.500213e-003
1.550000001023596e-002	2.125773e+001	7.500213e-003
1.550000001059490e-002	2.125773e+001	7.500213e-003
1.550000001074874e-002	2.125773e+001	7.500213e-003
1.550000001095384e-002	2.125773e+001	7.500213e-003
1.550000001136406e-002	2.125773e+001	7.500213e-003
1.550000001218448e-002	2.125773e+001	7.500213e-003
1.550000001382534e-002	2.125773e+001	7.500213e-003
1.550000001605222e-002	2.125773e+001	7.500213e-003
1.550000001827910e-002	2.125773e+001	7.500213e-003
1.550000002050598e-002	2.125773e+001	7.500213e-003
1.550000002273286e-002	2.125773e+001	7.500213e-003
1.550000002495974e-002	2.125773e+001	7.500213e-003
1.550000002718661e-002	2.125773e+001	7.500213e-003
1.550000002941349e-002	2.125773e+001	7.500213e-003
1.553376452747685e-002	2.118594e+001	7.500213e-003
1.554376452747686e-002	2.122719e+001	5.357723e+000
1.555376452747686e-002	2.145580e+001	1.617775e+001
1.556376452747686e-002	2.187159e+001	2.188659e+001
1.581376452747694e-002	3.367525e+001	3.369025e+001
1.582376452747694e-002	3.411004e+001	3.412504e+001
1.583376452747694e-002	3.445070e+001	3.446569e+001
1.584376452747695e-002	3.469730e+001	3.471230e+001
1.585376452747695e-002	3.491243e+001	3.492743e+001
1.586376452747695e-002	3.509610e+001	3.511110e+001
1.587376452747696e-002	3.518589e+001	3.520089e+001
1.588376452747696e-002	3.518188e+001	3.519688e+001
1.600000000000011e-002	3.477450e+001	3.478950e+001
1.613500000000015e-002	3.430728e+001	3.432228e+001
1.614500000000015e-002	3.433539e+001	3.435039e+001
1.615500000000016e-002	3.455088e+001	3.456588e+001
1.616500000000016e-002	3.495356e+001	3.496856e+001
1.643500000000024e-002	4.733962e+001	4.735462e+001
1.644500000000024e-002	4.772949e+001	3.574409e+001
1.645500000000025e-002	4.793156e+001	1.195739e+001
1.646500000000025e-002	4.794603e+001	7.500480e-003
1.649000000000011e-002	4.782607e+001	7.500479e-003
1.649999999999981e-002	4.777817e+001	7.500479e-003
1.650000000000011e-002	4.777817e+001	7.500479e-003
1.650000000000085e-002	4.777817e+001	7.500479e-003
1.650000000000115e-002	4.777817e+001	7.500479e-003
1.650000000000255e-002	4.777817e+001	7.500479e-003
1.650000000000396e-002	4.777817e+001	7.500479e-003
1.650000000000436e-002	4.777817e+001	7.500479e-003
1.650000000000516e-002	4.777817e+001	7.500479e-003
1.650000000000676e-002	4.777817e+001	7.500479e-003
1.650000000000997e-002	4.777817e+001	7.500479e-003
1.650000000001638e-002	4.777817e+001	7.500479e-003
1.650000000002919e-002	4.777817e+001	7.500479e-003
1.650000000005483e-002	4.777817e+001	7.500479e-003
1.650000000010611e-002	4.777817e+001	7.500479e-003
1.650000000014457e-002	4.777817e+001	7.500479e-003
1.650000000019584e-002	4.777817e+001	7.500479e-003
1.650000000029840e-002	4.777817e+001	7.500479e-003
1.650000000101628e-002	4.777817e+001	7.500479e-003
1.650000000109320e-002	4.777817e+001	7.500479e-003
1.650000000122139e-002	4.777817e+001	7.500479e-003
1.650000000137523e-002	4.777817e+001	7.500479e-003
1.650000000158033e-002	4.777817e+001	7.500479e-003
1.650000000199055e-002	4.777817e+001	7.500479e-003
1.650000000281097e-002	4.777817e+001	7.500479e-003
1.650000000445184e-002	4.777817e+001	7.500479e-003
1.650000000773355e-002	4.777817e+001	7.500479e-003
1.650000001019484e-002	4.777817e+001	7.500479e-003
1.650000002003998e-002	4.777817e+001	7.500479e-003
1.653376451810334e-002	4.761681e+001	7.500477e-003
1.654376451810335e-002	4.763159e+001	1.195221e+001
1.655376451810335e-002	4.783376e+001	3.595461e+001
1.656376451810335e-002	4.822314e+001	4.823814e+001
1.681376451810343e-002	5.937489e+001	5.938988e+001
1.682376451810343e-002	5.978394e+001	5.979894e+001
1.683376451810344e-002	6.009888e+001	6.011388e+001
1.684376451810344e-002	6.031980e+001	6.033480e+001
1.686376451810345e-002	6.069854e+001	6.071354e+001
1.687376451810345e-002	6.085639e+001	6.087139e+001
1.688376451810345e-002	6.092038e+001	6.093538e+001
1.689376451810346e-002	6.089060e+001	6.090560e+001
1.700000000000011e-002	6.024586e+001	6.026085e+001
1.709500000000014e-002	5.967511e+001	5.969011e+001
1.710500000000014e-002	5.964658e+001	5.966158e+001
1.711500000000014e-002	5.971178e+001	5.972678e+001
1.712500000000015e-002	5.987062e+001	5.988562e+001
1.717500000000016e-002	6.081829e+001	6.083329e+001
1.718500000000017e-002	6.103849e+001	6.105349e+001
1.719500000000017e-002	6.135218e+001	6.136717e+001
1.720500000000017e-002	6.175925e+001	6.177425e+001
1.742500000000024e-002	7.129237e+001	7.130737e+001
1.743500000000024e-002	7.165825e+001	5.369666e+001
1.744500000000025e-002	7.183636e+001	1.793958e+001
1.745500000000025e-002	7.182688e+001	7.500719e-003
1.750000000000001e-002	7.150372e+001	7.500716e-003
1.750000000000011e-002	7.150372e+001	7.500716e-003
1.750000000000041e-002	7.150372e+001	7.500716e-003
1.750000000000061e-002	7.150372e+001	7.500716e-003
1.750000000000111e-002	7.150372e+001	7.500716e-003
1.750000000000172e-002	7.150372e+001	7.500716e-003
1.750000000000251e-002	7.150372e+001	7.500716e-003
1.750000000000412e-002	7.150372e+001	7.500716e-003
1.750000000000452e-002	7.150372e+001	7.500716e-003
1.750000000000532e-002	7.150372e+001	7.500716e-003
1.750000000000692e-002	7.150372e+001	7.500716e-003
1.750000000002935e-002	7.150372e+001	7.500716e-003
1.750000000010627e-002	7.150372e+001	7.500716e-003
1.750000000020883e-002	7.150372e+001	7.500716e-003
1.750000000041393e-002	7.150372e+001	7.500716e-003
1.750000000082415e-002	7.150372e+001	7.500716e-003
1.750000000164458e-002	7.150372e+001	7.500716e-003
1.750000000328544e-002	7.150372e+001	7.500716e-003
1.750000000656715e-002	7.150372e+001	7.500716e-003
1.750000001313058e-002	7.150372e+001	7.500716e-003
1.750000002625744e-002	7.150372e+001	7.500716e-003
1.750000770359575e-002	7.150367e+001	7.500716e-003
1.750001538093405e-002	7.150361e+001	7.500716e-003
1.750002305827235e-002	7.150356e+001	7.500716e-003
1.750003073561065e-002	7.150351e+001	7.500716e-003
1.750003841294895e-002	7.150345e+001	7.500716e-003
1.750004609028725e-002	7.150340e+001	7.500716e-003
1.750005376762556e-002	7.150334e+001	7.500716e-003
1.754376451119395e-002	7.119087e+001	7.500712e-003
1.755376451119395e-002	7.118204e+001	1.783393e+001
1.756376451119395e-002	7.136063e+001	5.359386e+001
1.757376451119395e-002	7.172644e+001	7.174144e+001
1.776376451119401e-002	7.978397e+001	7.979897e+001
1.777376451119402e-002	8.017258e+001	8.018758e+001
1.778376451119402e-002	8.046710e+001	8.048210e+001
1.779376451119402e-002	8.066763e+001	8.068262e+001
1.789376451119405e-002	8.235089e+001	8.236588e+001
1.790376451119406e-002	8.248705e+001	8.250205e+001
1.791376451119406e-002	8.252938e+001	8.254438e+001
1.792376451119406e-002	8.247797e+001	8.249297e+001
1.800000000000011e-002	8.185031e+001	8.186531e+001
1.806500000000013e-002	8.131897e+001	8.133397e+001
1.807500000000013e-002	8.126877e+001	8.128377e+001
1.808500000000014e-002	8.131232e+001	8.132732e+001
1.809500000000014e-002	8.144952e+001	8.146452e+001
1.823500000000018e-002	8.379049e+001	8.380548e+001
1.824500000000019e-002	8.398768e+001	8.400268e+001
1.825500000000019e-002	8.427838e+001	8.429337e+001
1.826500000000019e-002	8.466249e+001	8.467749e+001
1.840500000000023e-002	9.043427e+001	9.044926e+001
1.841500000000024e-002	9.078098e+001	6.804349e+001
1.842500000000024e-002	9.093993e+001	2.272026e+001
1.843500000000024e-002	9.091133e+001	7.500910e-003
1.849000000000011e-002	9.041168e+001	7.500905e-003
1.849999999999982e-002	9.032112e+001	7.500904e-003
1.850000000000071e-002	9.032112e+001	7.500904e-003
1.850000000000115e-002	9.032112e+001	7.500904e-003
1.850000000000145e-002	9.032112e+001	7.500904e-003
1.850000000000175e-002	9.032112e+001	7.500904e-003
1.850000000000295e-002	9.032112e+001	7.500904e-003
1.850000000000576e-002	9.032112e+001	7.500904e-003
1.850000000000736e-002	9.032112e+001	7.500904e-003
1.850000000000776e-002	9.032112e+001	7.500904e-003
1.850000000000876e-002	9.032112e+001	7.500904e-003
1.850000000000916e-002	9.032112e+001	7.500904e-003
1.850000000000996e-002	9.032112e+001	7.500904e-003
1.850000000001276e-002	9.032112e+001	7.500904e-003
1.850000000001437e-002	9.032112e+001	7.500904e-003
1.850000000001757e-002	9.032112e+001	7.500904e-003
1.850000000003680e-002	9.032112e+001	7.500904e-003
1.850000000006244e-002	9.032112e+001	7.500904e-003
1.850000000011372e-002	9.032112e+001	7.500904e-003
1.850000000021627e-002	9.032112e+001	7.500904e-003
1.850000000024191e-002	9.032112e+001	7.500904e-003
1.850000000029319e-002	9.032112e+001	7.500904e-003
1.850000000039575e-002	9.032112e+001	7.500904e-003
1.850000000047267e-002	9.032112e+001	7.500904e-003
1.850000000048548e-002	9.032112e+001	7.500904e-003
1.850000000049510e-002	9.032112e+001	7.500904e-003
1.850000000050792e-002	9.032112e+001	7.500904e-003
1.850000000068739e-002	9.032112e+001	7.500904e-003
1.850000000071303e-002	9.032112e+001	7.500904e-003
1.850000000086687e-002	9.032112e+001	7.500904e-003
1.850000000089250e-002	9.032112e+001	7.500904e-003
1.850000000094378e-002	9.032112e+001	7.500904e-003
1.850000000095660e-002	9.032112e+001	7.500904e-003
1.850000000096822e-002	9.032112e+001	7.500904e-003
1.850000000097062e-002	9.032112e+001	7.500904e-003
1.850000000097383e-002	9.032112e+001	7.500904e-003
1.850000000097463e-002	9.032112e+001	7.500904e-003
1.850000000097483e-002	9.032112e+001	7.500904e-003
1.850000000097533e-002	9.032112e+001	7.500904e-003
1.850000000097553e-002	9.032112e+001	7.500904e-003
1.850000000097673e-002	9.032112e+001	7.500904e-003
1.850000000097833e-002	9.032112e+001	7.500904e-003
1.850000000098154e-002	9.032112e+001	7.500904e-003
1.850000000098254e-002	9.032112e+001	7.500904e-003
1.850000000098294e-002	9.032112e+001	7.500904e-003
1.850000000098534e-002	9.032112e+001	7.500904e-003
1.850000000098855e-002	9.032112e+001	7.500904e-003
1.850000000099496e-002	9.032112e+001	7.500904e-003
1.850000000100777e-002	9.032112e+001	7.500904e-003
1.850000000118725e-002	9.032112e+001	7.500904e-003
1.850000000154619e-002	9.032112e+001	7.500904e-003
1.850000000175130e-002	9.032112e+001	7.500904e-003
1.850000000216151e-002	9.032112e+001	7.500904e-003
1.850000000298194e-002	9.032112e+001	7.500904e-003
1.850000000790451e-002	9.032112e+001	7.500904e-003
1.850000001446794e-002	9.032112e+001	7.500904e-003
1.856376460441934e-002	8.974590e+001	7.500898e-003
1.857376460441934e-002	8.971849e+001	2.246340e+001
1.858376460441934e-002	8.987851e+001	6.747764e+001
1.859376460441935e-002	9.022578e+001	9.024078e+001
1.871376460441938e-002	9.511148e+001	9.512647e+001
1.872376460441939e-002	9.548474e+001	9.549973e+001
1.873376460441939e-002	9.576392e+001	9.577892e+001
1.874376460441939e-002	9.594913e+001	9.596412e+001
1.876519317584797e-002	9.627847e+001	9.629346e+001
1.878662174727655e-002	9.660710e+001	9.662210e+001
1.880805031870513e-002	9.693504e+001	9.695003e+001
1.882947889013370e-002	9.726227e+001	9.727727e+001
1.885090746156228e-002	9.758880e+001	9.760380e+001
1.887233603299086e-002	9.791463e+001	9.792962e+001
1.889376460441944e-002	9.823975e+001	9.825475e+001
1.892376460441945e-002	9.869376e+001	9.870876e+001
1.893376460441945e-002	9.881356e+001	9.882855e+001
1.894376460441945e-002	9.884007e+001	9.885506e+001
1.895343116440947e-002	9.877508e+001	9.879008e+001
1.900000000000011e-002	9.831522e+001	9.833022e+001
1.904500000000012e-002	9.787295e+001	9.788794e+001
1.905500000000013e-002	9.780616e+001	9.782116e+001
1.906500000000013e-002	9.783311e+001	9.784811e+001
1.907497566779234e-002	9.795344e+001	9.796844e+001
1.910497566779235e-002	9.840830e+001	9.842329e+001
1.913497566779236e-002	9.886180e+001	9.887679e+001
1.916497566779237e-002	9.931395e+001	9.932894e+001
1.919497566779238e-002	9.976474e+001	9.977973e+001
1.922497566779239e-002	1.002142e+002	1.002292e+002
1.925497566779240e-002	1.006623e+002	1.006772e+002
1.928497566779241e-002	1.011090e+002	1.011240e+002
1.929497566779241e-002	1.012888e+002	1.013038e+002
1.930497566779241e-002	1.015622e+002	1.015772e+002
1.931497566779242e-002	1.019290e+002	1.019440e+002
1.937497566779244e-002	1.043090e+002	1.043240e+002
1.938497566779244e-002	1.046419e+002	7.844263e+001
1.939497566779244e-002	1.047869e+002	2.618548e+001
1.940497566779244e-002	1.047445e+002	7.501048e-003
1.950000000000011e-002	1.037519e+002	7.501038e-003
1.960500000000014e-002	1.026660e+002	7.501027e-003
1.961500000000015e-002	1.026257e+002	2.568696e+001
1.962500000000015e-002	1.027728e+002	7.714510e+001
1.963500000000015e-002	1.031071e+002	1.031221e+002
1.966500000000016e-002	1.042954e+002	1.043104e+002
1.967500000000017e-002	1.046595e+002	1.046745e+002
1.968500000000017e-002	1.049295e+002	1.049445e+002
1.969500000000017e-002	1.051055e+002	1.051205e+002
1.993500000000024e-002	1.085365e+002	1.085515e+002
1.994500000000025e-002	1.086464e+002	1.086614e+002
1.995500000000025e-002	1.086626e+002	1.086776e+002
1.996500000000025e-002	1.085850e+002	1.086000e+002
1.997004576785239e-002	1.085301e+002	1.085451e+002
1.997509153570452e-002	1.084752e+002	1.084902e+002
1.998013730355665e-002	1.084204e+002	1.084354e+002
1.998518307140879e-002	1.083656e+002	1.083806e+002
1.999022883926092e-002	1.083108e+002	1.083258e+002
1.999527460711305e-002	1.082560e+002	1.082710e+002
2.000032037496519e-002	1.082013e+002	1.082163e+002
2.004025199890090e-002	1.077693e+002	1.077843e+002
2.005025199890090e-002	1.076926e+002	1.077076e+002
2.006025199890090e-002	1.077097e+002	1.077247e+002
2.007025199890090e-002	1.078204e+002	1.078354e+002
2.033025199890098e-002	1.114638e+002	1.114788e+002
2.034025199890099e-002	1.116333e+002	1.116483e+002
2.035025199890099e-002	1.118339e+002	8.384623e+001
2.036025199890099e-002	1.119405e+002	2.797567e+001
2.037025199890100e-002	1.118909e+002	7.501119e-003
2.038878742762944e-002	1.116832e+002	7.501117e-003
2.040732285635789e-002	1.114760e+002	7.501115e-003
2.042585828508633e-002	1.112692e+002	7.501113e-003
2.044439371381478e-002	1.110627e+002	7.501111e-003
2.046292914254323e-002	1.108566e+002	7.501109e-003
2.048146457127167e-002	1.106509e+002	7.501107e-003
2.050000000000012e-002	1.104456e+002	7.501105e-003
2.050682360076948e-002	1.103701e+002	7.501104e-003
2.062462200164877e-002	1.090750e+002	7.501091e-003
2.063462200164878e-002	1.089346e+002	7.501090e-003
2.064462200164878e-002	1.087005e+002	7.501088e-003
2.065462200164878e-002	1.084355e+002	2.707548e+001
2.066462200164879e-002	1.083269e+002	8.124679e+001
2.067462200164879e-002	1.084058e+002	1.084208e+002
2.093462200164887e-002	1.120341e+002	1.120491e+002
2.094462200164887e-002	1.121406e+002	1.121556e+002
2.095462200164888e-002	1.121532e+002	1.121682e+002
2.096462200164888e-002	1.120721e+002	1.120871e+002
2.100000000000012e-002	1.116755e+002	1.116905e+002
2.103500000000012e-002	1.112846e+002	1.112996e+002
2.104500000000013e-002	1.112044e+002	1.112194e+002
2.105500000000013e-002	1.112179e+002	1.112329e+002
2.106500000000013e-002	1.113252e+002	1.113402e+002
2.129500000000020e-002	1.144732e+002	1.144882e+002
2.130500000000021e-002	1.145460e+002	8.593565e+001
2.131500000000021e-002	1.144312e+002	2.866149e+001
2.132500000000021e-002	1.141292e+002	7.501142e-003
2.137500000000023e-002	1.123120e+002	7.501124e-003
2.138500000000023e-002	1.119809e+002	7.501121e-003
2.139500000000023e-002	1.117438e+002	7.501118e-003
2.140500000000024e-002	1.116006e+002	7.501116e-003
2.150000000000012e-002	1.105433e+002	7.501106e-003
2.150000000000067e-002	1.105433e+002	7.501106e-003
2.150000000000178e-002	1.105433e+002	7.501106e-003
2.150000000000844e-002	1.105433e+002	7.501106e-003
2.150000000001733e-002	1.105433e+002	7.501106e-003
2.150000000002399e-002	1.105433e+002	7.501106e-003
2.150000000002510e-002	1.105433e+002	7.501106e-003
2.150000000003509e-002	1.105433e+002	7.501106e-003
2.150000000003675e-002	1.105433e+002	7.501106e-003
2.150000000004342e-002	1.105433e+002	7.501106e-003
2.150000000005230e-002	1.105433e+002	7.501106e-003
2.150000000007006e-002	1.105433e+002	7.501106e-003
2.150000000010559e-002	1.105433e+002	7.501106e-003
2.150000000011669e-002	1.105433e+002	7.501106e-003
2.150000000013001e-002	1.105433e+002	7.501106e-003
2.150000000016332e-002	1.105433e+002	7.501106e-003
2.150000000020773e-002	1.105433e+002	7.501106e-003
2.150000000022549e-002	1.105433e+002	7.501106e-003
2.150000000026102e-002	1.105433e+002	7.501106e-003
2.150000000026990e-002	1.105433e+002	7.501106e-003
2.150000000032319e-002	1.105433e+002	7.501106e-003
2.150000000039425e-002	1.105433e+002	7.501106e-003
2.150000000053635e-002	1.105433e+002	7.501106e-003
2.150000000082057e-002	1.105433e+002	7.501106e-003
2.150000000138901e-002	1.105433e+002	7.501106e-003
2.150000000252587e-002	1.105433e+002	7.501106e-003
2.150000000479961e-002	1.105433e+002	7.501106e-003
2.150000000934708e-002	1.105433e+002	7.501106e-003
2.150000001844203e-002	1.105433e+002	7.501106e-003
2.158907348658028e-002	1.095611e+002	7.501096e-003
2.159907348658029e-002	1.094202e+002	7.501095e-003
2.160907348658029e-002	1.091856e+002	7.501092e-003
2.161907348658029e-002	1.088577e+002	7.501089e-003
2.169907348658032e-002	1.059965e+002	7.501061e-003
2.170907348658032e-002	1.057030e+002	2.639303e+001
2.171907348658032e-002	1.055971e+002	7.920013e+001
2.172907348658033e-002	1.056788e+002	1.056938e+002
2.191907348658038e-002	1.083910e+002	1.084059e+002
2.192907348658039e-002	1.085010e+002	1.085160e+002
2.193907348658039e-002	1.085173e+002	1.085323e+002
2.194907348658039e-002	1.084399e+002	1.084549e+002
2.200000000000012e-002	1.078879e+002	1.079029e+002
2.205376685039345e-002	1.073082e+002	1.073232e+002
2.206376685039346e-002	1.072320e+002	1.072470e+002
2.207376685039346e-002	1.072496e+002	1.072646e+002
2.208376685039346e-002	1.073608e+002	1.073758e+002
2.224376685039351e-002	1.096214e+002	1.096364e+002
2.225376685039351e-002	1.096990e+002	8.229926e+001
2.226376685039352e-002	1.095892e+002	2.744976e+001
2.227376685039352e-002	1.092920e+002	7.501094e-003
2.240376685039356e-002	1.046487e+002	7.501047e-003
2.241376685039356e-002	1.043252e+002	7.501044e-003
2.242376685039357e-002	1.040958e+002	7.501042e-003
2.243376685039357e-002	1.039603e+002	7.501040e-003
2.250000000000012e-002	1.032726e+002	7.501033e-003
2.255500000000011e-002	1.027051e+002	7.501028e-003
2.256500000000011e-002	1.025710e+002	7.501026e-003
2.257500000000010e-002	1.023434e+002	7.501024e-003
2.258500000000010e-002	1.020222e+002	7.501021e-003
2.274500000000004e-002	9.643152e+001	7.500965e-003
2.275500000000003e-002	9.614754e+001	2.400656e+001
2.276500000000003e-002	9.605125e+001	7.204313e+001
2.277500000000002e-002	9.614246e+001	9.615746e+001
2.289499999999998e-002	9.797540e+001	9.799040e+001
2.290499999999997e-002	9.809592e+001	9.811092e+001
2.291499999999997e-002	9.812262e+001	9.813761e+001
2.292499999999997e-002	9.805558e+001	9.807058e+001
2.300000000000013e-002	9.732143e+001	9.733643e+001
2.307500000000010e-002	9.659283e+001	9.660782e+001
2.308500000000010e-002	9.652732e+001	9.654232e+001
2.309500000000010e-002	9.655559e+001	9.657059e+001
2.310500000000009e-002	9.667753e+001	9.669253e+001
2.311928571428580e-002	9.689613e+001	9.691112e+001
2.313357142857151e-002	9.711441e+001	9.712941e+001
2.314785714285722e-002	9.733239e+001	9.734738e+001
2.316214285714293e-002	9.755005e+001	9.756505e+001
2.317642857142864e-002	9.776741e+001	9.778240e+001
2.319071428571434e-002	9.798445e+001	9.799944e+001
2.320500000000005e-002	9.820118e+001	9.821618e+001
2.321289247911914e-002	9.827170e+001	7.361840e+001
2.322071746414187e-002	9.819527e+001	2.439664e+001
2.322842057161077e-002	9.797551e+001	7.500981e-003
2.325670496946988e-002	9.699216e+001	7.500971e-003
2.328498936732899e-002	9.601156e+001	7.500961e-003
